seq,xcol, ycol
1228,0.0, 579.0
1229,0.0, 0.0
1230,0.0, 0.0
1231,0.0, 0.0
1232,1120.0, 1146.0
1233,0.0, 0.0
1234,1898.0, 0.0
1235,94.0, 0.0
1236,0.0, 0.0
1237,0.0, 0.0
1238,0.0, 89.0
1239,0.0, 0.0
1240,0.0, 0.0
1241,77.0, 128.0
1242,86.0, 286.0
1243,0.0, 0.0
1244,0.0, 0.0
1245,251.0, 101.0
1246,699.0, 175.0
1247,0.0, 0.0
1248,291.0, 326.0
1249,961.0, 708.0
1250,64.0, 0.0
1251,0.0, 0.0
1252,279.0, 0.0
1253,0.0, 221.0
1254,0.0, 0.0
1255,0.0, 0.0
1256,0.0, 0.0
1257,265.0, 135.0
1258,506.0, 181.0
1259,0.0, 0.0
1260,0.0, 0.0
1261,0.0, 415.0
1262,0.0, 595.0
1263,0.0, 919.0
1264,54.0, 0.0
1265,0.0, 799.0
1266,0.0, 531.0
1267,0.0, 0.0
1268,680.0, 498.0
1269,472.0, 567.0
1270,0.0, 168.0
1271,570.0, 0.0
1272,0.0, 403.0
1273,0.0, 770.0
1274,0.0, 0.0
1275,1033.0, 0.0
1276,0.0, 0.0
1277,387.0, 350.0
1278,0.0, 163.0
1279,271.0, 371.0
1280,0.0, 0.0
1281,0.0, 0.0
1282,202.0, 541.0
1283,0.0, 0.0
1284,0.0, 0.0
1285,1144.0, 25.0
1286,212.0, 1381.0
1287,1030.0, 0.0
1288,0.0, 6.0
1289,152.0, 316.0
1290,0.0, 5.0
1291,811.0, 672.0
1292,0.0, 69.0
1293,0.0, 1.0
1294,0.0, 0.0
1295,122.0, 431.0
1296,436.0, 581.0
1297,261.0, 362.0
1298,688.0, 238.0
1299,0.0, 53.0
1300,90.0, 482.0
1301,981.0, 0.0
1302,1094.0, 179.0
1303,914.0, 0.0
1304,409.0, 186.0
1305,0.0, 1682.0
1306,0.0, 34.0
1307,0.0, 0.0
1308,0.0, 226.0
1309,556.0, 184.0
1310,138.0, 355.0
1311,0.0, 0.0
1312,341.0, 0.0
1313,0.0, 18.0
1314,353.0, 0.0
1315,189.0, 0.0
1316,267.0, 0.0
1317,0.0, 0.0
1318,988.0, 85.0
1319,974.0, 72.0
1320,0.0, 8.0
1321,0.0, 0.0
1322,28.0, 0.0
1323,0.0, 287.0
1324,0.0, 329.0
1325,0.0, 0.0
1326,154.0, 0.0
1327,0.0, 0.0
1328,0.0, 0.0
1329,0.0, 0.0
1330,0.0, 940.0
1331,0.0, 0.0
1332,0.0, 44.0
1333,1665.0, 327.0
1334,0.0, 118.0
1335,0.0, 0.0
1336,1216.0, 1823.0
1337,0.0, 136.0
1338,157.0, 1255.0
1339,0.0, 750.0
1340,0.0, 291.0
1341,1850.0, 0.0
1342,0.0, 174.0
1343,461.0, 272.0
1344,0.0, 0.0
1345,0.0, 0.0
1346,1193.0, 492.0
1347,1113.0, 0.0
1348,0.0, 0.0
1349,519.0, 117.0
1350,427.0, 0.0
1351,0.0, 2805.0
1352,0.0, 207.0
1353,0.0, 0.0
1354,0.0, 0.0
1355,0.0, 161.0
1356,50.0, 173.0
1357,440.0, 383.0
1358,0.0, 0.0
1359,53.0, 0.0
1360,1018.0, 0.0
1361,602.0, 178.0
1362,273.0, 0.0
1363,0.0, 191.0
1364,1112.0, 280.0
1365,0.0, 230.0
1366,0.0, 290.0
1367,0.0, 0.0
1368,590.0, 0.0
1369,0.0, 481.0
1370,0.0, 0.0
1371,0.0, 0.0
1372,518.0, 121.0
1373,0.0, 597.0
1374,0.0, 301.0
1375,0.0, 32.0
1376,0.0, 0.0
1377,850.0, 544.0
1378,0.0, 27.0
1379,1148.0, 163.0
1380,1774.0, 0.0
1381,0.0, 475.0
1382,8.0, 117.0
1383,0.0, 0.0
1384,1608.0, 0.0
1385,1009.0, 606.0
1386,1412.0, 0.0
1387,0.0, 119.0
1388,0.0, 312.0
1389,0.0, 0.0
1390,542.0, 111.0
1391,0.0, 0.0
1392,412.0, 133.0
1393,0.0, 0.0
1394,700.0, 34.0
1395,0.0, 69.0
1396,0.0, 0.0
1397,0.0, 131.0
1398,1049.0, 0.0
1399,0.0, 0.0
1400,1504.0, 1304.0
1401,440.0, 83.0
1402,449.0, 0.0
1403,264.0, 883.0
1404,0.0, 379.0
1405,958.0, 274.0
1406,524.0, 0.0
1407,305.0, 0.0
1408,5603.0, 138.0
1409,153.0, 16.0
1410,0.0, 226.0
1411,0.0, 0.0
1412,616.0, 0.0
1413,734.0, 0.0
1414,44.0, 0.0
1415,0.0, 0.0
1416,3444.0, 608.0
1417,0.0, 703.0
1418,0.0, 500.0
1419,0.0, 0.0
1420,0.0, 1459.0
1421,0.0, 135.0
1422,683.0, 0.0
1423,1150.0, 0.0
1424,271.0, 0.0
1425,0.0, 435.0
1426,303.0, 2.0
1427,829.0, 115.0
1428,0.0, 0.0
1429,1249.0, 0.0
1430,4292.0, 1120.0
1431,78.0, 0.0
1432,396.0, 8.0
1433,0.0, 154.0
1434,0.0, 512.0
1435,0.0, 0.0
1436,0.0, 0.0
1437,1558.0, 26.0
1438,182.0, 696.0
1439,53.0, 272.0
1440,1451.0, 170.0
1441,0.0, 12.0
1442,802.0, 0.0
1443,0.0, 0.0
1444,0.0, 0.0
1445,125.0, 196.0
1446,196.0, 174.0
1447,758.0, 115.0
1448,449.0, 0.0
1449,986.0, 167.0
1450,0.0, 115.0
1451,0.0, 0.0
1452,603.0, 0.0
1453,1192.0, 0.0
1454,126.0, 0.0
1455,0.0, 0.0
1456,0.0, 0.0
1457,0.0, 0.0
1458,0.0, 143.0
1459,50.0, 92.0
1460,0.0, 0.0
1461,437.0, 0.0
1462,582.0, 258.0
1463,0.0, 86.0
1464,0.0, 0.0
1465,851.0, 79.0
1466,444.0, 466.0
1467,292.0, 0.0
1468,181.0, 0.0
1469,2411.0, 682.0
1470,427.0, 149.0
1471,3957.0, 1226.0
1472,1343.0, 544.0
1473,21.0, 0.0
1474,375.0, 200.0
1475,465.0, 224.0
1476,949.0, 235.0
1477,0.0, 0.0
1478,0.0, 205.0
1479,0.0, 119.0
1480,512.0, 1876.0
1481,415.0, 147.0
1482,0.0, 0.0
1483,0.0, 0.0
1484,185.0, 0.0
1485,0.0, 0.0
1486,0.0, 0.0
1487,803.0, 361.0
1488,507.0, 0.0
1489,0.0, 107.0
1490,0.0, 206.0
1491,21.0, 0.0
1492,584.0, 8.0
1493,0.0, 0.0
1494,0.0, 524.0
1495,495.0, 93.0
1496,1365.0, 348.0
1497,411.0, 347.0
1498,0.0, 0.0
1499,0.0, 0.0
1500,0.0, 526.0
1501,0.0, 555.0
1502,0.0, 0.0
1503,0.0, 0.0
1504,96.0, 0.0
1505,82.0, 957.0
1506,0.0, 59.0
1507,391.0, 11.0
1508,101.0, 417.0
1509,25.0, 0.0
1510,279.0, 0.0
1511,375.0, 0.0
1512,2147.0, 0.0
1513,667.0, 0.0
1514,198.0, 339.0
1515,0.0, 0.0
1516,1303.0, 532.0
1517,0.0, 657.0
1518,0.0, 93.0
1519,926.0, 159.0
1520,550.0, 306.0
1521,0.0, 185.0
1522,98.0, 64.0
1523,0.0, 888.0
1524,0.0, 0.0
1525,214.0, 37.0
1526,452.0, 0.0
1527,0.0, 0.0
1528,305.0, 0.0
1529,0.0, 199.0
1530,0.0, 126.0
1531,281.0, 0.0
1532,0.0, 0.0
1533,0.0, 291.0
1534,0.0, 0.0
1535,504.0, 323.0
1536,0.0, 0.0
1537,0.0, 0.0
1538,124.0, 195.0
1539,588.0, 309.0
1540,142.0, 0.0
1541,251.0, 664.0
1542,524.0, 333.0
1543,745.0, 0.0
1544,671.0, 115.0
1545,749.0, 118.0
1546,206.0, 233.0
1547,498.0, 0.0
1548,0.0, 75.0
1549,0.0, 0.0
1550,722.0, 0.0
1551,1454.0, 0.0
1552,157.0, 0.0
1553,0.0, 0.0
1554,0.0, 0.0
1555,204.0, 8.0
1556,0.0, 25.0
1557,0.0, 1158.0
1558,0.0, 0.0
1559,0.0, 0.0
1560,777.0, 0.0
1561,0.0, 0.0
1562,0.0, 0.0
1563,0.0, 0.0
1564,188.0, 273.0
1565,777.0, 86.0
1566,364.0, 399.0
1567,910.0, 0.0
1568,463.0, 0.0
1569,137.0, 320.0
1570,0.0, 0.0
1571,0.0, 0.0
1572,0.0, 213.0
1573,0.0, 0.0
1574,0.0, 0.0
1575,15320.0, 3668.0
1576,0.0, 0.0
1577,514.0, 0.0
1578,0.0, 0.0
1579,0.0, 0.0
1580,0.0, 302.0
1581,4.0, 219.0
1582,1312.0, 1296.0
1583,1343.0, 0.0
1584,376.0, 0.0
1585,265.0, 207.0
1586,0.0, 450.0
1587,0.0, 0.0
1588,1480.0, 0.0
1589,0.0, 27.0
1590,0.0, 0.0
1591,0.0, 101.0
1592,0.0, 0.0
1593,166.0, 76.0
1594,69.0, 432.0
1595,0.0, 0.0
1596,0.0, 0.0
1597,0.0, 739.0
1598,0.0, 44.0
1599,1363.0, 256.0
1600,336.0, 175.0
1601,0.0, 0.0
1602,0.0, 0.0
1603,0.0, 54.0
1604,0.0, 0.0
1605,0.0, 0.0
1606,304.0, 0.0
1607,0.0, 304.0
1608,0.0, 0.0
1609,0.0, 0.0
1610,674.0, 9.0
1611,186.0, 0.0
1612,0.0, 0.0
1613,692.0, 241.0
1614,269.0, 0.0
1615,972.0, 50.0
1616,1443.0, 293.0
1617,0.0, 0.0
1618,576.0, 573.0
1619,0.0, 0.0
1620,54.0, 0.0
1621,0.0, 0.0
1622,0.0, 273.0
1623,989.0, 0.0
1624,2357.0, 0.0
1625,0.0, 339.0
1626,0.0, 421.0
1627,44.0, 0.0
1628,172.0, 0.0
1629,14.0, 78.0
1630,263.0, 0.0
1631,0.0, 57.0
1632,94.0, 0.0
1633,996.0, 710.0
1634,58.0, 108.0
1635,377.0, 0.0
1636,324.0, 673.0
1637,0.0, 71.0
1638,607.0, 30.0
1639,368.0, 503.0
1640,0.0, 0.0
1641,1829.0, 0.0
1642,154.0, 298.0
1643,53.0, 0.0
1644,0.0, 0.0
1645,691.0, 103.0
1646,0.0, 464.0
1647,1986.0, 133.0
1648,0.0, 0.0
1649,0.0, 819.0
1650,0.0, 51.0
1651,445.0, 299.0
1652,526.0, 9.0
1653,82.0, 0.0
1654,8.0, 280.0
1655,0.0, 1105.0
1656,0.0, 260.0
1657,189.0, 0.0
1658,2069.0, 163.0
1659,0.0, 136.0
1660,0.0, 0.0
1661,0.0, 0.0
1662,1766.0, 0.0
1663,1723.0, 1089.0
1664,1452.0, 2013.0
1665,526.0, 0.0
1666,3573.0, 286.0
1667,0.0, 834.0
1668,0.0, 182.0
1669,0.0, 103.0
1670,84.0, 269.0
1671,416.0, 191.0
1672,428.0, 22.0
1673,0.0, 0.0
1674,0.0, 55.0
1675,0.0, 0.0
1676,1357.0, 372.0
1677,990.0, 412.0
1678,0.0, 0.0
1679,0.0, 0.0
1680,0.0, 0.0
1681,0.0, 161.0
1682,0.0, 595.0
1683,190.0, 279.0
1684,0.0, 0.0
1685,0.0, 0.0
1686,636.0, 0.0
1687,813.0, 0.0
1688,0.0, 149.0
1689,146.0, 520.0
1690,329.0, 336.0
1691,834.0, 577.0
1692,0.0, 0.0
1693,0.0, 65.0
1694,0.0, 0.0
1695,563.0, 0.0
1696,0.0, 0.0
1697,0.0, 0.0
1698,18672.0, 3796.0
1699,381.0, 106.0
1700,1466.0, 1063.0
1701,1329.0, 0.0
1702,74.0, 288.0
1703,0.0, 0.0
1704,704.0, 83.0
1705,0.0, 287.0
1706,468.0, 0.0
1707,116.0, 0.0
1708,1476.0, 337.0
1709,0.0, 327.0
1710,141.0, 87.0
1711,391.0, 0.0
1712,110.0, 320.0
1713,1969.0, 119.0
1714,0.0, 0.0
1715,0.0, 196.0
1716,0.0, 0.0
1717,0.0, 0.0
1718,56.0, 0.0
1719,251.0, 64.0
1720,0.0, 0.0
1721,1499.0, 302.0
1722,0.0, 0.0
1723,1352.0, 1067.0
1724,514.0, 0.0
1725,506.0, 101.0
1726,0.0, 0.0
1727,213.0, 0.0
1728,423.0, 212.0
1729,0.0, 0.0
1730,445.0, 0.0
1731,0.0, 0.0
1732,25.0, 0.0
1733,0.0, 0.0
1734,0.0, 0.0
1735,794.0, 22.0
1736,1162.0, 0.0
1737,32.0, 0.0
1738,284.0, 263.0
1739,0.0, 0.0
1740,5.0, 0.0
1741,0.0, 0.0
1742,1320.0, 85.0
1743,435.0, 115.0
1744,0.0, 404.0
1745,0.0, 0.0
1746,1081.0, 295.0
1747,0.0, 619.0
1748,0.0, 523.0
1749,847.0, 260.0
1750,0.0, 108.0
1751,0.0, 0.0
1752,1392.0, 97.0
1753,188.0, 0.0
1754,0.0, 0.0
1755,0.0, 0.0
1756,786.0, 634.0
1757,0.0, 125.0
1758,404.0, 149.0
1759,0.0, 546.0
1760,0.0, 519.0
1761,1257.0, 13.0
1762,4714.0, 548.0
1763,619.0, 87.0
1764,488.0, 156.0
1765,679.0, 287.0
1766,184.0, 142.0
1767,1132.0, 114.0
1768,0.0, 873.0
1769,0.0, 284.0
1770,0.0, 274.0
1771,616.0, 632.0
1772,300.0, 0.0
1773,472.0, 16.0
1774,1136.0, 113.0
1775,0.0, 0.0
1776,0.0, 80.0
1777,0.0, 452.0
1778,415.0, 812.0
1779,0.0, 0.0
1780,0.0, 358.0
1781,0.0, 0.0
1782,340.0, 400.0
1783,0.0, 0.0
1784,392.0, 106.0
1785,2352.0, 1758.0
1786,0.0, 0.0
1787,0.0, 0.0
1788,0.0, 354.0
1789,696.0, 399.0
1790,0.0, 0.0
1791,769.0, 279.0
1792,3064.0, 376.0
1793,0.0, 0.0
1794,0.0, 0.0
1795,478.0, 0.0
1796,0.0, 294.0
1797,0.0, 428.0
1798,0.0, 397.0
1799,0.0, 189.0
1800,0.0, 0.0
1801,40.0, 0.0
1802,1487.0, 199.0
1803,571.0, 0.0
1804,329.0, 0.0
1805,0.0, 0.0
1806,0.0, 23.0
1807,1799.0, 0.0
1808,20.0, 293.0
1809,256.0, 0.0
1810,0.0, 280.0
1811,765.0, 0.0
1812,86.0, 0.0
1813,0.0, 0.0
1814,85.0, 122.0
1815,1024.0, 1184.0
1816,365.0, 0.0
1817,543.0, 0.0
1818,404.0, 0.0
1819,188.0, 76.0
1820,1658.0, 12.0
1821,498.0, 0.0
1822,845.0, 0.0
1823,1831.0, 715.0
1824,2371.0, 407.0
1825,1518.0, 830.0
1826,0.0, 0.0
1827,84.0, 125.0
1828,361.0, 315.0
1829,1057.0, 287.0
1830,1048.0, 82.0
1831,0.0, 288.0
1832,0.0, 191.0
1833,0.0, 196.0
1834,0.0, 0.0
1835,534.0, 85.0
1836,277.0, 0.0
1837,0.0, 193.0
1838,571.0, 496.0
1839,0.0, 0.0
1840,9299.0, 2508.0
1841,0.0, 47.0
1842,909.0, 65.0
1843,0.0, 36.0
1844,711.0, 0.0
1845,0.0, 0.0
1846,32.0, 152.0
1847,630.0, 0.0
1848,0.0, 0.0
1849,865.0, 350.0
1850,331.0, 0.0
1851,0.0, 0.0
1852,73.0, 0.0
1853,0.0, 26.0
1854,1065.0, 424.0
1855,499.0, 1911.0
1856,0.0, 0.0
1857,0.0, 0.0
1858,0.0, 0.0
1859,0.0, 0.0
1860,0.0, 75.0
1861,0.0, 706.0
1862,604.0, 666.0
1863,66.0, 308.0
1864,0.0, 0.0
1865,0.0, 138.0
1866,363.0, 0.0
1867,0.0, 0.0
1868,915.0, 0.0
1869,108.0, 0.0
1870,0.0, 1082.0
1871,448.0, 103.0
1872,591.0, 37.0
1873,0.0, 164.0
1874,3000.0, 954.0
1875,810.0, 659.0
1876,0.0, 89.0
1877,28.0, 0.0
1878,0.0, 111.0
1879,0.0, 186.0
1880,635.0, 0.0
1881,1077.0, 485.0
1882,0.0, 185.0
1883,0.0, 0.0
1884,0.0, 0.0
1885,0.0, 521.0
1886,631.0, 0.0
1887,0.0, 489.0
1888,295.0, 73.0
1889,0.0, 400.0
1890,785.0, 163.0
1891,1897.0, 0.0
1892,0.0, 309.0
1893,451.0, 48.0
1894,0.0, 0.0
1895,1928.0, 1871.0
1896,0.0, 0.0
1897,0.0, 418.0
1898,0.0, 237.0
1899,380.0, 0.0
1900,1192.0, 334.0
1901,647.0, 0.0
1902,0.0, 0.0
1903,0.0, 0.0
1904,0.0, 0.0
1905,0.0, 347.0
1906,795.0, 592.0
1907,3346.0, 1163.0
1908,0.0, 0.0
1909,276.0, 192.0
1910,496.0, 283.0
1911,0.0, 0.0
1912,0.0, 210.0
1913,0.0, 0.0
1914,1086.0, 87.0
1915,0.0, 0.0
1916,233.0, 0.0
1917,265.0, 0.0
1918,237.0, 191.0
1919,224.0, 0.0
1920,0.0, 47.0
1921,125.0, 0.0
1922,42.0, 0.0
1923,520.0, 0.0
1924,520.0, 452.0
1925,0.0, 0.0
1926,0.0, 0.0
1927,0.0, 539.0
1928,790.0, 0.0
1929,1203.0, 0.0
1930,0.0, 0.0
1931,0.0, 0.0
1932,1316.0, 738.0
1933,0.0, 94.0
1934,1093.0, 0.0
1935,698.0, 0.0
1936,0.0, 0.0
1937,528.0, 445.0
1938,0.0, 0.0
1939,0.0, 0.0
1940,169.0, 0.0
1941,0.0, 0.0
1942,1397.0, 1424.0
1943,273.0, 206.0
1944,273.0, 135.0
1945,0.0, 0.0
1946,0.0, 212.0
1947,109.0, 147.0
1948,0.0, 0.0
1949,461.0, 0.0
1950,0.0, 0.0
1951,10.0, 245.0
1952,0.0, 0.0
1953,0.0, 0.0
1954,1312.0, 746.0
1955,538.0, 0.0
1956,0.0, 0.0
1957,879.0, 43.0
1958,0.0, 108.0
1959,0.0, 0.0
1960,0.0, 0.0
1961,308.0, 376.0
1962,301.0, 0.0
1963,0.0, 408.0
1964,0.0, 0.0
1965,0.0, 0.0
1966,1273.0, 0.0
1967,128.0, 189.0
1968,747.0, 0.0
1969,869.0, 553.0
1970,0.0, 368.0
1971,1084.0, 429.0
1972,742.0, 1435.0
1973,301.0, 54.0
1974,165.0, 343.0
1975,21.0, 647.0
1976,640.0, 542.0
1977,0.0, 0.0
1978,1486.0, 223.0
1979,0.0, 0.0
1980,0.0, 376.0
1981,0.0, 0.0
1982,0.0, 0.0
1983,0.0, 0.0
1984,0.0, 309.0
1985,1527.0, 0.0
1986,424.0, 0.0
1987,0.0, 0.0
1988,0.0, 0.0
1989,795.0, 270.0
1990,0.0, 22.0
1991,251.0, 0.0
1992,1077.0, 486.0
1993,22.0, 6.0
1994,514.0, 153.0
1995,0.0, 0.0
1996,0.0, 0.0
1997,0.0, 0.0
1998,0.0, 0.0
1999,2.0, 79.0
2000,668.0, 1135.0
2001,0.0, 0.0
2002,0.0, 0.0
2003,1025.0, 25.0
2004,1106.0, 0.0
2005,0.0, 108.0
2006,361.0, 0.0
2007,2215.0, 233.0
2008,548.0, 0.0
2009,1239.0, 0.0
2010,0.0, 8.0
2011,487.0, 0.0
2012,0.0, 252.0
2013,198.0, 0.0
2014,0.0, 313.0
2015,0.0, 0.0
2016,437.0, 5.0
2017,0.0, 227.0
2018,0.0, 0.0
2019,0.0, 0.0
2020,2394.0, 136.0
2021,1285.0, 40.0
2022,1655.0, 411.0
2023,269.0, 0.0
2024,0.0, 0.0
2025,1114.0, 164.0
2026,515.0, 1282.0
2027,1219.0, 0.0
2028,0.0, 505.0
2029,666.0, 1573.0
2030,1004.0, 207.0
2031,0.0, 34.0
2032,1181.0, 457.0
2033,0.0, 0.0
2034,0.0, 0.0
2035,0.0, 0.0
2036,1458.0, 12.0
2037,2916.0, 842.0
2038,411.0, 217.0
2039,86704.0, 34913.0
2040,735.0, 206.0
2041,0.0, 193.0
2042,0.0, 182.0
2043,691.0, 46.0
2044,1415.0, 55.0
2045,1160.0, 0.0
2046,0.0, 0.0
2047,157.0, 227.0
2048,0.0, 0.0
2049,0.0, 0.0
2050,737.0, 263.0
2051,970.0, 192.0
2052,664.0, 309.0
2053,1365.0, 0.0
2054,0.0, 96.0
2055,0.0, 0.0
2056,2000.0, 251.0
2057,0.0, 124.0
2058,0.0, 0.0
2059,0.0, 0.0
2060,101.0, 0.0
2061,4435.0, 11215.0
2062,1144.0, 329.0
2063,663.0, 281.0
2064,687.0, 0.0
2065,433.0, 0.0
2066,392.0, 170.0
2067,401.0, 0.0
2068,686.0, 0.0
2069,460.0, 202.0
2070,162.0, 87.0
2071,0.0, 0.0
2072,1217.0, 185.0
2073,0.0, 0.0
2074,0.0, 219.0
2075,321.0, 107.0
2076,288.0, 341.0
2077,0.0, 290.0
2078,822.0, 147.0
2079,327.0, 133.0
2080,0.0, 0.0
2081,0.0, 685.0
2082,664.0, 353.0
2083,0.0, 566.0
2084,408.0, 256.0
2085,329.0, 108.0
2086,712.0, 0.0
2087,1831.0, 411.0
2088,813.0, 496.0
2089,0.0, 0.0
2090,0.0, 0.0
2091,866.0, 237.0
2092,248.0, 0.0
2093,395.0, 0.0
2094,0.0, 0.0
2095,297.0, 210.0
2096,276.0, 0.0
2097,2434.0, 516.0
2098,0.0, 0.0
2099,480.0, 0.0
2100,0.0, 114.0
2101,766.0, 0.0
2102,0.0, 0.0
2103,0.0, 13.0
2104,108.0, 0.0
2105,921.0, 287.0
2106,923.0, 486.0
2107,1399.0, 175.0
2108,0.0, 0.0
2109,0.0, 0.0
2110,0.0, 0.0
2111,285.0, 0.0
2112,0.0, 0.0
2113,582.0, 163.0
2114,0.0, 573.0
2115,841.0, 1144.0
2116,0.0, 0.0
2117,0.0, 30.0
2118,340.0, 0.0
2119,0.0, 46.0
2120,412.0, 4.0
2121,821.0, 280.0
2122,4149.0, 879.0
2123,0.0, 234.0
2124,0.0, 844.0
2125,0.0, 150.0
2126,472.0, 647.0
2127,0.0, 181.0
2128,540.0, 203.0
2129,1405.0, 344.0
2130,1049.0, 679.0
2131,0.0, 0.0
2132,295.0, 0.0
2133,1191.0, 106.0
2134,2675.0, 1021.0
2135,0.0, 41.0
2136,1255.0, 235.0
2137,24.0, 0.0
2138,0.0, 865.0
2139,0.0, 0.0
2140,0.0, 0.0
2141,538.0, 562.0
2142,0.0, 0.0
2143,789.0, 157.0
2144,198.0, 55.0
2145,1363.0, 1626.0
2146,0.0, 0.0
2147,562.0, 0.0
2148,0.0, 0.0
2149,1430.0, 37.0
2150,367.0, 0.0
2151,0.0, 0.0
2152,178.0, 0.0
2153,854.0, 0.0
2154,77.0, 0.0
2155,0.0, 0.0
2156,638.0, 54.0
2157,333.0, 378.0
2158,0.0, 0.0
2159,0.0, 0.0
2160,0.0, 0.0
2161,301.0, 1405.0
2162,296.0, 163.0
2163,0.0, 0.0
2164,0.0, 0.0
2165,404.0, 0.0
2166,0.0, 0.0
2167,0.0, 0.0
2168,522.0, 18748.0
2169,0.0, 344.0
2170,193.0, 0.0
2171,0.0, 210.0
2172,0.0, 687.0
2173,371.0, 44.0
2174,502.0, 0.0
2175,0.0, 0.0
2176,0.0, 234.0
2177,1125.0, 288.0
2178,0.0, 407.0
2179,0.0, 0.0
2180,0.0, 301.0
2181,564.0, 170.0
2182,0.0, 0.0
2183,0.0, 59.0
2184,1536.0, 1650.0
2185,0.0, 87.0
2186,542.0, 280.0
2187,0.0, 96.0
2188,711.0, 0.0
2189,0.0, 507.0
2190,0.0, 179.0
2191,712.0, 0.0
2192,0.0, 5.0
2193,0.0, 0.0
2194,0.0, 163.0
2195,0.0, 0.0
2196,0.0, 0.0
2197,1014.0, 0.0
2198,185.0, 0.0
2199,44.0, 0.0
2200,0.0, 192.0
2201,0.0, 200.0
2202,918.0, 73.0
2203,0.0, 0.0
2204,190.0, 40.0
2205,0.0, 32.0
2206,0.0, 0.0
2207,353.0, 156.0
2208,0.0, 0.0
2209,0.0, 199.0
2210,610.0, 108.0
2211,0.0, 0.0
2212,320.0, 175.0
2213,0.0, 0.0
2214,0.0, 101.0
2215,0.0, 0.0
2216,699.0, 0.0
2217,100.0, 796.0
2218,256.0, 114.0
2219,982.0, 0.0
2220,847.0, 290.0
2221,416.0, 556.0
2222,0.0, 353.0
2223,0.0, 0.0
2224,315.0, 0.0
2225,161.0, 1098.0
2226,0.0, 606.0
2227,1365.0, 0.0
2228,0.0, 0.0
2229,0.0, 140.0
2230,1203.0, 334.0
2231,1244.0, 5816.0
2232,0.0, 0.0
2233,0.0, 0.0
2234,878.0, 0.0
2235,0.0, 399.0
2236,0.0, 0.0
2237,18.0, 0.0
2238,33.0, 355.0
2239,0.0, 0.0
2240,271.0, 551.0
2241,148.0, 6.0
2242,105.0, 0.0
2243,859.0, 0.0
2244,0.0, 0.0
2245,0.0, 143.0
2246,0.0, 0.0
2247,0.0, 113.0
2248,0.0, 96.0
2249,0.0, 279.0
2250,0.0, 161.0
2251,1706.0, 0.0
2252,0.0, 0.0
2253,0.0, 0.0
2254,96.0, 406.0
2255,0.0, 61.0
2256,0.0, 0.0
2257,558.0, 641.0
2258,0.0, 228.0
2259,0.0, 0.0
2260,453.0, 0.0
2261,0.0, 0.0
2262,66.0, 65.0
2263,542.0, 0.0
2264,0.0, 2524.0
2265,439.0, 372.0
2266,562.0, 143.0
2267,871.0, 0.0
2268,2113.0, 407.0
2269,0.0, 0.0
2270,676.0, 200.0
2271,349.0, 152.0
2272,50.0, 0.0
2273,0.0, 188.0
2274,0.0, 272.0
2275,356.0, 0.0
2276,0.0, 0.0
2277,0.0, 1070.0
2278,210.0, 802.0
2279,3562.0, 1043.0
2280,0.0, 173.0
2281,526.0, 489.0
2282,0.0, 0.0
2283,166.0, 999.0
2284,0.0, 470.0
2285,452.0, 286.0
2286,0.0, 179.0
2287,76.0, 0.0
2288,0.0, 0.0
2289,0.0, 0.0
2290,22.0, 0.0
2291,526.0, 142.0
2292,0.0, 527.0
2293,0.0, 556.0
2294,0.0, 175.0
2295,0.0, 0.0
2296,0.0, 0.0
2297,1563.0, 0.0
2298,1391.0, 346.0
2299,134.0, 0.0
2300,779.0, 475.0
2301,0.0, 0.0
2302,0.0, 206.0
2303,129.0, 166.0
2304,0.0, 97.0
2305,782.0, 0.0
2306,0.0, 0.0
2307,0.0, 0.0
2308,0.0, 315.0
2309,3188.0, 2606.0
2310,0.0, 0.0
2311,0.0, 47.0
2312,0.0, 0.0
2313,0.0, 0.0
2314,0.0, 277.0
2315,0.0, 0.0
2316,0.0, 0.0
2317,0.0, 0.0
2318,0.0, 0.0
2319,0.0, 583.0
2320,86.0, 15.0
2321,0.0, 0.0
2322,0.0, 0.0
2323,0.0, 1.0
2324,1116.0, 6105.0
2325,883.0, 174.0
2326,0.0, 149.0
2327,993.0, 0.0
2328,299.0, 0.0
2329,303.0, 0.0
2330,0.0, 0.0
2331,53.0, 221.0
2332,1157.0, 13.0
2333,0.0, 0.0
2334,0.0, 0.0
2335,0.0, 394.0
2336,0.0, 253.0
2337,1421.0, 0.0
2338,0.0, 154.0
2339,0.0, 0.0
2340,21.0, 0.0
2341,0.0, 0.0
2342,0.0, 185.0
2343,2252.0, 216.0
2344,935.0, 0.0
2345,178.0, 0.0
2346,1142.0, 135.0
2347,0.0, 99.0
2348,0.0, 491.0
2349,806.0, 146.0
2350,704.0, 0.0
2351,0.0, 306.0
2352,0.0, 0.0
2353,0.0, 334.0
2354,1387.0, 1326.0
2355,815.0, 651.0
2356,0.0, 227.0
2357,1073.0, 425.0
2358,0.0, 380.0
2359,0.0, 0.0
2360,77.0, 0.0
2361,0.0, 0.0
2362,0.0, 89.0
2363,757.0, 269.0
2364,291.0, 899.0
2365,0.0, 0.0
2366,76.0, 534.0
2367,0.0, 0.0
2368,0.0, 0.0
2369,540.0, 68.0
2370,0.0, 18.0
2371,0.0, 361.0
2372,11560.0, 3204.0
2373,566.0, 0.0
2374,0.0, 101.0
2375,0.0, 0.0
2376,41.0, 0.0
