seq,xcol, ycol
36297,2086.0, 1478.0
36298,263.0, 293.0
36299,0.0, 152.0
36300,192.0, 145.0
36301,830.0, 0.0
36302,0.0, 0.0
36303,636.0, 129.0
36304,177.0, 0.0
36305,0.0, 0.0
36306,181.0, 626.0
36307,48.0, 0.0
36308,0.0, 0.0
36309,0.0, 124.0
36310,981.0, 3523.0
36311,221.0, 0.0
36312,0.0, 15.0
36313,0.0, 0.0
36314,0.0, 5.0
36315,0.0, 0.0
36316,712.0, 609.0
36317,130.0, 177.0
36318,1639.0, 329.0
36319,0.0, 0.0
36320,0.0, 302.0
36321,0.0, 217.0
36322,400.0, 337.0
36323,0.0, 0.0
36324,0.0, 163.0
36325,2578.0, 231.0
36326,0.0, 327.0
36327,309.0, 347.0
36328,0.0, 354.0
36329,0.0, 0.0
36330,0.0, 253.0
36331,746.0, 2162.0
36332,113.0, 295.0
36333,0.0, 0.0
36334,1972.0, 233.0
36335,0.0, 0.0
36336,0.0, 0.0
36337,0.0, 36.0
36338,1928.0, 203.0
36339,1038.0, 361.0
36340,379.0, 0.0
36341,0.0, 0.0
36342,0.0, 0.0
36343,0.0, 0.0
36344,503.0, 0.0
36345,0.0, 0.0
36346,144.0, 771.0
36347,2900.0, 604.0
36348,0.0, 108.0
36349,22.0, 0.0
36350,0.0, 334.0
36351,0.0, 242.0
36352,395.0, 0.0
36353,0.0, 0.0
36354,0.0, 163.0
36355,0.0, 0.0
36356,1450.0, 1155.0
36357,491.0, 55.0
36358,0.0, 0.0
36359,0.0, 344.0
36360,1259.0, 887.0
36361,439.0, 256.0
36362,239.0, 0.0
36363,0.0, 346.0
36364,0.0, 83.0
36365,483.0, 0.0
36366,0.0, 195.0
36367,359.0, 365.0
36368,319.0, 399.0
36369,0.0, 0.0
36370,0.0, 283.0
36371,0.0, 392.0
36372,393.0, 853.0
36373,0.0, 153.0
36374,1624.0, 782.0
36375,424.0, 0.0
36376,0.0, 256.0
36377,0.0, 0.0
36378,0.0, 0.0
36379,340.0, 0.0
36380,0.0, 337.0
36381,0.0, 383.0
36382,0.0, 0.0
36383,264.0, 11.0
36384,0.0, 269.0
36385,4746.0, 467.0
36386,472.0, 0.0
36387,345.0, 0.0
36388,0.0, 32.0
36389,0.0, 0.0
36390,12249.0, 1852.0
36391,62.0, 339.0
36392,890.0, 124.0
36393,0.0, 72.0
36394,0.0, 0.0
36395,447.0, 136.0
36396,0.0, 0.0
36397,0.0, 332.0
36398,0.0, 0.0
36399,0.0, 334.0
36400,53.0, 92.0
36401,210.0, 107.0
36402,408.0, 608.0
36403,0.0, 27.0
36404,484.0, 115.0
36405,395.0, 0.0
36406,0.0, 136.0
36407,1344.0, 0.0
36408,0.0, 0.0
36409,0.0, 313.0
36410,263.0, 150.0
36411,441.0, 418.0
36412,0.0, 553.0
36413,221.0, 0.0
36414,707.0, 0.0
36415,52.0, 0.0
36416,81.0, 346.0
36417,483.0, 634.0
36418,32.0, 0.0
36419,0.0, 0.0
36420,0.0, 0.0
36421,0.0, 32.0
36422,0.0, 192.0
36423,8713.0, 1113.0
36424,271.0, 53.0
36425,0.0, 0.0
36426,630.0, 0.0
36427,1562.0, 2881.0
36428,1731.0, 1199.0
36429,1826.0, 852.0
36430,0.0, 90.0
36431,0.0, 989.0
36432,1331.0, 3204.0
36433,150.0, 0.0
36434,0.0, 0.0
36435,331.0, 0.0
36436,2743.0, 438.0
36437,267.0, 0.0
36438,412.0, 680.0
36439,0.0, 479.0
36440,451.0, 0.0
36441,550.0, 0.0
36442,29.0, 0.0
36443,574.0, 0.0
36444,707.0, 0.0
36445,0.0, 0.0
36446,0.0, 539.0
36447,324.0, 69.0
36448,0.0, 0.0
36449,0.0, 0.0
36450,1675.0, 566.0
36451,0.0, 0.0
36452,0.0, 64.0
36453,0.0, 136.0
36454,0.0, 0.0
36455,46.0, 0.0
36456,0.0, 999.0
36457,610.0, 297.0
36458,61.0, 78.0
36459,174.0, 0.0
36460,456.0, 0.0
36461,0.0, 262.0
36462,0.0, 393.0
36463,0.0, 115.0
36464,627.0, 297.0
36465,193.0, 40.0
36466,839.0, 9.0
36467,0.0, 48.0
36468,0.0, 234.0
36469,1400.0, 316.0
36470,0.0, 1557.0
36471,0.0, 269.0
36472,8.0, 55.0
36473,411.0, 852.0
36474,0.0, 3344.0
36475,1046.0, 269.0
36476,0.0, 3365.0
36477,309.0, 16.0
36478,443.0, 0.0
36479,372.0, 0.0
36480,0.0, 0.0
36481,0.0, 0.0
36482,968.0, 103.0
36483,708.0, 457.0
36484,181.0, 0.0
36485,0.0, 442.0
36486,762.0, 706.0
36487,148.0, 0.0
36488,1727.0, 679.0
36489,538.0, 0.0
36490,205.0, 37.0
36491,1.0, 320.0
36492,385.0, 429.0
36493,0.0, 0.0
36494,0.0, 0.0
36495,638.0, 0.0
36496,0.0, 0.0
36497,503.0, 0.0
36498,34394.0, 11657.0
36499,0.0, 2895.0
36500,0.0, 170.0
36501,0.0, 161.0
36502,204.0, 3796.0
36503,2500.0, 0.0
36504,0.0, 255.0
36505,178.0, 0.0
36506,257.0, 101.0
36507,0.0, 365.0
36508,0.0, 0.0
36509,225.0, 527.0
36510,0.0, 362.0
36511,0.0, 0.0
36512,0.0, 0.0
36513,0.0, 0.0
36514,50.0, 167.0
36515,0.0, 0.0
36516,0.0, 396.0
36517,0.0, 0.0
36518,96.0, 0.0
36519,152.0, 0.0
36520,1594.0, 0.0
36521,38.0, 0.0
36522,210.0, 3096.0
36523,0.0, 101.0
36524,10.0, 65.0
36525,395.0, 930.0
36526,0.0, 0.0
36527,0.0, 714.0
36528,0.0, 433.0
36529,695.0, 99.0
36530,483.0, 280.0
36531,0.0, 523.0
36532,202.0, 94.0
36533,893.0, 1698.0
36534,1387.0, 379.0
36535,37180.0, 12821.0
36536,368.0, 0.0
36537,0.0, 5590.0
36538,1144.0, 1759.0
36539,81.0, 0.0
36540,741.0, 0.0
36541,0.0, 0.0
36542,0.0, 0.0
36543,324.0, 125.0
36544,839.0, 234.0
36545,1118.0, 298.0
36546,1260.0, 0.0
36547,206.0, 873.0
36548,0.0, 0.0
36549,0.0, 46.0
36550,2681.0, 131.0
36551,0.0, 446.0
36552,0.0, 0.0
36553,535.0, 0.0
36554,0.0, 0.0
36555,0.0, 78.0
36556,0.0, 0.0
36557,0.0, 0.0
36558,0.0, 142.0
36559,213.0, 0.0
36560,28.0, 510.0
36561,2917.0, 0.0
36562,0.0, 263.0
36563,0.0, 319.0
36564,786.0, 41.0
36565,283.0, 0.0
36566,230.0, 2138.0
36567,0.0, 0.0
36568,1360.0, 0.0
36569,232.0, 710.0
36570,84.0, 567.0
36571,0.0, 661.0
36572,0.0, 0.0
36573,253.0, 0.0
36574,0.0, 0.0
36575,0.0, 479.0
36576,2690.0, 168.0
36577,0.0, 0.0
36578,0.0, 0.0
36579,907.0, 62.0
36580,618.0, 72.0
36581,0.0, 230.0
36582,415.0, 1050.0
36583,0.0, 0.0
36584,0.0, 380.0
36585,96.0, 0.0
36586,0.0, 0.0
36587,905.0, 1.0
36588,745.0, 436.0
36589,128.0, 62.0
36590,0.0, 0.0
36591,0.0, 0.0
36592,994.0, 0.0
36593,0.0, 0.0
36594,2576.0, 39.0
36595,546.0, 0.0
36596,0.0, 0.0
36597,0.0, 224.0
36598,368.0, 0.0
36599,1275.0, 327.0
36600,140.0, 1264.0
36601,0.0, 160.0
36602,344.0, 0.0
36603,0.0, 0.0
36604,795.0, 251.0
36605,0.0, 33.0
36606,0.0, 0.0
36607,6204.0, 3237.0
36608,834.0, 0.0
36609,0.0, 1368.0
36610,0.0, 0.0
36611,0.0, 0.0
36612,0.0, 0.0
36613,0.0, 2102.0
36614,1186.0, 3757.0
36615,0.0, 431.0
36616,0.0, 0.0
36617,86.0, 1393.0
36618,0.0, 277.0
36619,0.0, 0.0
36620,0.0, 325.0
36621,0.0, 0.0
36622,1632.0, 699.0
36623,0.0, 0.0
36624,222.0, 0.0
36625,0.0, 8.0
36626,409.0, 0.0
36627,0.0, 0.0
36628,0.0, 0.0
36629,0.0, 0.0
36630,2807.0, 226.0
36631,74.0, 0.0
36632,117.0, 66.0
36633,0.0, 113.0
36634,2000.0, 1138.0
36635,522.0, 115.0
36636,0.0, 0.0
36637,0.0, 241.0
36638,317.0, 0.0
36639,460.0, 475.0
36640,0.0, 486.0
36641,149.0, 0.0
36642,0.0, 25.0
36643,0.0, 764.0
36644,360.0, 0.0
36645,0.0, 0.0
36646,0.0, 0.0
36647,0.0, 0.0
36648,0.0, 80.0
36649,42.0, 0.0
36650,0.0, 36.0
36651,58.0, 153.0
36652,283.0, 238.0
36653,753.0, 0.0
36654,674.0, 66.0
36655,18.0, 0.0
36656,356.0, 0.0
36657,0.0, 119.0
36658,0.0, 0.0
36659,790.0, 0.0
36660,0.0, 199.0
36661,0.0, 241.0
36662,74.0, 132.0
36663,0.0, 0.0
36664,0.0, 0.0
36665,0.0, 0.0
36666,563.0, 0.0
36667,877.0, 0.0
36668,1084.0, 253.0
36669,38.0, 0.0
36670,0.0, 0.0
36671,0.0, 327.0
36672,408.0, 0.0
36673,918.0, 316.0
36674,616.0, 252.0
36675,0.0, 241.0
36676,0.0, 369.0
36677,0.0, 2737.0
36678,919.0, 262.0
36679,600.0, 0.0
36680,1025.0, 664.0
36681,1101.0, 1125.0
36682,380.0, 238.0
36683,0.0, 40.0
36684,0.0, 146.0
36685,0.0, 138.0
36686,1201.0, 53.0
36687,0.0, 0.0
36688,387.0, 0.0
36689,97.0, 827.0
36690,0.0, 781.0
36691,838.0, 65.0
36692,336.0, 260.0
36693,168.0, 166.0
36694,0.0, 486.0
36695,989.0, 2127.0
36696,0.0, 82.0
36697,41.0, 496.0
36698,0.0, 0.0
36699,372782.0, 516426.0
36700,0.0, 288.0
36701,1454.0, 463.0
36702,0.0, 947.0
36703,1263.0, 825.0
36704,172.0, 97.0
36705,0.0, 839.0
36706,0.0, 0.0
36707,353.0, 0.0
36708,104.0, 358.0
36709,0.0, 0.0
36710,543.0, 213.0
36711,1400.0, 280.0
36712,0.0, 0.0
36713,628.0, 0.0
36714,0.0, 313.0
36715,220.0, 50.0
36716,0.0, 0.0
36717,443.0, 354.0
36718,445.0, 0.0
36719,486.0, 344.0
36720,0.0, 27.0
36721,0.0, 291.0
36722,0.0, 5.0
36723,560.0, 159.0
36724,0.0, 0.0
36725,0.0, 233.0
36726,532.0, 0.0
36727,639.0, 0.0
36728,136.0, 0.0
36729,0.0, 0.0
36730,6722.0, 14537.0
36731,1291.0, 178.0
36732,0.0, 1213.0
36733,0.0, 0.0
36734,0.0, 220.0
36735,1686.0, 101.0
36736,0.0, 103.0
36737,0.0, 0.0
36738,652.0, 86.0
36739,337.0, 193.0
36740,953.0, 771.0
36741,0.0, 140.0
36742,526.0, 5.0
36743,854.0, 8.0
36744,846.0, 306.0
36745,0.0, 0.0
36746,0.0, 0.0
36747,106.0, 0.0
36748,595.0, 6746.0
36749,619.0, 0.0
36750,166.0, 0.0
36751,217.0, 0.0
36752,0.0, 0.0
36753,0.0, 512.0
36754,216.0, 0.0
36755,130.0, 0.0
36756,927.0, 343.0
36757,0.0, 396.0
36758,0.0, 339.0
36759,233.0, 0.0
36760,0.0, 0.0
36761,0.0, 0.0
36762,56.0, 0.0
36763,616.0, 0.0
36764,0.0, 97.0
36765,214.0, 68.0
36766,0.0, 925.0
36767,1034.0, 181.0
36768,18.0, 0.0
36769,2141.0, 0.0
36770,1660.0, 107.0
36771,762.0, 214.0
36772,0.0, 0.0
36773,261.0, 0.0
36774,1036.0, 241.0
36775,133.0, 633.0
36776,0.0, 0.0
36777,0.0, 0.0
36778,0.0, 0.0
36779,516.0, 0.0
36780,339.0, 99.0
36781,0.0, 0.0
36782,0.0, 0.0
36783,0.0, 142.0
36784,0.0, 114.0
36785,0.0, 475.0
36786,0.0, 39.0
36787,0.0, 293.0
36788,958.0, 343.0
36789,0.0, 0.0
36790,1702.0, 366.0
36791,0.0, 0.0
36792,0.0, 0.0
36793,0.0, 0.0
36794,0.0, 0.0
36795,0.0, 0.0
36796,0.0, 0.0
36797,0.0, 0.0
36798,821.0, 0.0
36799,0.0, 0.0
36800,90.0, 244.0
36801,749.0, 68.0
36802,0.0, 0.0
36803,865.0, 0.0
36804,0.0, 0.0
36805,319.0, 0.0
36806,0.0, 0.0
36807,938.0, 1021.0
36808,0.0, 611.0
36809,0.0, 96.0
36810,1052.0, 361.0
36811,0.0, 0.0
36812,65.0, 779.0
36813,2856.0, 170.0
36814,1281.0, 0.0
36815,0.0, 745.0
36816,0.0, 365.0
36817,0.0, 212.0
36818,435.0, 0.0
36819,594.0, 135.0
36820,0.0, 380.0
36821,0.0, 2129.0
36822,530.0, 358.0
36823,695.0, 309.0
36824,440.0, 0.0
36825,0.0, 397.0
36826,276.0, 0.0
36827,0.0, 0.0
36828,0.0, 0.0
36829,0.0, 0.0
36830,6296.0, 244.0
36831,13.0, 203.0
36832,142.0, 160.0
36833,1869.0, 341.0
36834,4335.0, 845.0
36835,939.0, 552.0
36836,1299.0, 0.0
36837,337.0, 558.0
36838,96.0, 503.0
36839,0.0, 0.0
36840,373.0, 0.0
36841,0.0, 0.0
36842,121.0, 0.0
36843,695.0, 0.0
36844,0.0, 0.0
36845,922.0, 2046.0
36846,0.0, 135.0
36847,152.0, 446.0
36848,0.0, 46.0
36849,815.0, 0.0
36850,145.0, 173.0
36851,1279.0, 1933.0
36852,146.0, 493.0
36853,0.0, 246.0
36854,814.0, 429.0
36855,0.0, 0.0
36856,3073.0, 856.0
36857,40.0, 0.0
36858,516.0, 147.0
36859,157.0, 274.0
36860,0.0, 16.0
36861,240.0, 477.0
36862,0.0, 0.0
36863,0.0, 0.0
36864,0.0, 234.0
36865,0.0, 602.0
36866,0.0, 484.0
36867,0.0, 0.0
36868,0.0, 0.0
36869,588.0, 198.0
36870,0.0, 16.0
36871,0.0, 305.0
36872,3694.0, 0.0
36873,0.0, 0.0
36874,206.0, 1158.0
36875,463.0, 1311.0
36876,0.0, 0.0
36877,424.0, 0.0
36878,0.0, 7432.0
36879,441.0, 0.0
36880,148.0, 0.0
36881,676.0, 387.0
36882,655.0, 288.0
36883,1219.0, 0.0
36884,0.0, 96.0
36885,168.0, 393.0
36886,413.0, 87.0
36887,875.0, 8.0
36888,889.0, 71.0
36889,0.0, 500.0
36890,234.0, 389.0
36891,610.0, 0.0
36892,0.0, 311.0
36893,572.0, 251.0
36894,0.0, 0.0
36895,27971.0, 8307.0
36896,0.0, 234.0
36897,81.0, 0.0
36898,825.0, 259.0
36899,0.0, 440.0
36900,429.0, 0.0
36901,0.0, 424.0
36902,136.0, 0.0
36903,0.0, 0.0
36904,935.0, 334.0
36905,0.0, 50.0
36906,94.0, 0.0
36907,1182.0, 803.0
36908,778.0, 0.0
36909,104.0, 210.0
36910,0.0, 0.0
36911,0.0, 746.0
36912,299.0, 164.0
36913,0.0, 397.0
36914,0.0, 0.0
36915,1081.0, 157.0
36916,0.0, 149.0
36917,0.0, 0.0
36918,0.0, 132.0
36919,0.0, 0.0
36920,435.0, 784.0
36921,0.0, 0.0
36922,368.0, 0.0
36923,269.0, 0.0
36924,0.0, 601.0
36925,570.0, 202.0
36926,1801.0, 55.0
36927,0.0, 219.0
36928,2209.0, 0.0
36929,0.0, 0.0
36930,0.0, 0.0
36931,0.0, 0.0
36932,0.0, 577.0
36933,1106.0, 1716.0
36934,460.0, 0.0
36935,846.0, 327.0
36936,0.0, 0.0
36937,1082.0, 108.0
36938,2113.0, 952.0
36939,37.0, 25.0
36940,0.0, 210.0
36941,0.0, 0.0
36942,0.0, 0.0
36943,299.0, 19.0
36944,715.0, 354.0
36945,1138.0, 2021.0
36946,200.0, 0.0
36947,3480.0, 263.0
36948,0.0, 1452.0
36949,0.0, 295.0
36950,0.0, 157.0
36951,460.0, 509.0
36952,0.0, 0.0
36953,0.0, 0.0
36954,1492.0, 433.0
36955,0.0, 0.0
36956,2707.0, 2173.0
36957,0.0, 0.0
36958,2448.0, 0.0
36959,425.0, 626.0
36960,2662.0, 3302.0
36961,409.0, 227.0
36962,0.0, 0.0
36963,0.0, 209.0
36964,316.0, 273.0
36965,34.0, 542.0
36966,0.0, 591.0
36967,1777.0, 0.0
36968,5752.0, 1790.0
36969,61.0, 408.0
36970,0.0, 0.0
36971,516.0, 233.0
36972,436.0, 0.0
36973,0.0, 0.0
36974,0.0, 0.0
36975,1030.0, 0.0
36976,0.0, 975.0
36977,0.0, 237.0
36978,0.0, 0.0
36979,8698.0, 5553.0
36980,0.0, 0.0
36981,1879.0, 400.0
36982,317.0, 79.0
36983,1795.0, 0.0
36984,221.0, 347.0
36985,0.0, 0.0
36986,0.0, 372.0
36987,0.0, 40.0
36988,0.0, 223.0
36989,0.0, 316.0
36990,0.0, 291.0
36991,49.0, 0.0
36992,88.0, 0.0
36993,2890.0, 327.0
36994,8.0, 0.0
36995,560.0, 0.0
36996,0.0, 11.0
36997,1203.0, 80.0
36998,1494.0, 252.0
36999,218.0, 0.0
37000,0.0, 0.0
37001,0.0, 12.0
37002,190.0, 150.0
37003,371.0, 301.0
37004,0.0, 230.0
37005,862.0, 908.0
37006,0.0, 0.0
37007,0.0, 0.0
37008,0.0, 883.0
37009,0.0, 0.0
37010,0.0, 0.0
37011,1476.0, 347.0
37012,1913.0, 0.0
37013,2408.0, 6200.0
37014,0.0, 114.0
37015,0.0, 0.0
37016,0.0, 16.0
37017,0.0, 587.0
37018,0.0, 0.0
37019,1284.0, 0.0
37020,4018.0, 2278.0
37021,0.0, 170.0
37022,576.0, 1125.0
37023,0.0, 0.0
37024,603.0, 0.0
37025,1197.0, 1455.0
37026,0.0, 73.0
37027,0.0, 0.0
37028,0.0, 2.0
37029,0.0, 262.0
37030,305.0, 195.0
37031,393.0, 552.0
37032,571.0, 128.0
37033,0.0, 0.0
37034,77.0, 309.0
37035,33.0, 488.0
37036,0.0, 0.0
37037,101.0, 0.0
37038,332.0, 959.0
37039,0.0, 157.0
37040,0.0, 0.0
37041,25.0, 1618.0
37042,0.0, 136.0
37043,324.0, 0.0
37044,0.0, 0.0
37045,0.0, 157.0
37046,0.0, 89.0
37047,579.0, 156.0
37048,170.0, 0.0
37049,201.0, 443.0
37050,0.0, 0.0
37051,1958.0, 443.0
37052,0.0, 0.0
37053,0.0, 0.0
37054,476.0, 0.0
37055,4901.0, 2553.0
37056,0.0, 0.0
37057,134.0, 221.0
37058,600.0, 154.0
37059,580.0, 569.0
37060,1506.0, 952.0
37061,635.0, 710.0
37062,113.0, 126.0
37063,0.0, 0.0
37064,0.0, 170.0
37065,490.0, 733.0
37066,1448.0, 765.0
37067,10.0, 223.0
37068,243.0, 0.0
37069,177.0, 64.0
37070,52.0, 220.0
37071,0.0, 0.0
37072,802.0, 0.0
37073,0.0, 119.0
37074,819.0, 340.0
37075,0.0, 0.0
37076,307.0, 0.0
37077,1157.0, 0.0
37078,260.0, 594.0
37079,1714.0, 0.0
37080,200.0, 0.0
37081,110.0, 0.0
37082,0.0, 111.0
37083,0.0, 25.0
37084,774.0, 0.0
37085,0.0, 0.0
37086,97.0, 0.0
37087,835.0, 0.0
37088,0.0, 722.0
37089,2159.0, 136.0
37090,0.0, 872.0
37091,1640.0, 1492.0
37092,1.0, 213.0
37093,0.0, 0.0
37094,46.0, 0.0
37095,411.0, 0.0
37096,29.0, 0.0
37097,0.0, 0.0
37098,0.0, 315.0
37099,0.0, 0.0
37100,0.0, 167.0
37101,0.0, 0.0
37102,0.0, 22.0
37103,192.0, 76.0
37104,407.0, 34.0
37105,116.0, 0.0
37106,0.0, 0.0
37107,2101.0, 0.0
37108,6491.0, 3160.0
37109,0.0, 0.0
37110,755.0, 0.0
37111,0.0, 0.0
37112,26.0, 0.0
37113,0.0, 0.0
37114,801.0, 0.0
37115,432.0, 0.0
37116,5.0, 0.0
37117,0.0, 241.0
37118,292.0, 477.0
37119,0.0, 0.0
37120,0.0, 330.0
37121,376.0, 245.0
37122,1161.0, 869.0
37123,0.0, 0.0
37124,750.0, 61.0
37125,0.0, 140.0
37126,0.0, 658.0
37127,49.0, 0.0
37128,0.0, 669.0
37129,0.0, 87.0
37130,0.0, 726.0
37131,0.0, 0.0
37132,0.0, 0.0
37133,0.0, 0.0
37134,0.0, 94.0
37135,0.0, 0.0
37136,0.0, 20.0
37137,0.0, 523.0
37138,0.0, 39.0
37139,52.0, 124.0
37140,584.0, 0.0
37141,384.0, 0.0
37142,1749.0, 710.0
37143,178.0, 0.0
37144,0.0, 100.0
37145,0.0, 47.0
37146,0.0, 0.0
37147,0.0, 0.0
37148,0.0, 0.0
37149,0.0, 368.0
37150,176.0, 1130.0
37151,604.0, 132.0
37152,0.0, 0.0
37153,656.0, 428.0
37154,241.0, 0.0
37155,0.0, 0.0
37156,0.0, 0.0
37157,104.0, 0.0
37158,1309.0, 538.0
37159,0.0, 2078.0
37160,0.0, 206.0
37161,524.0, 1151.0
37162,1169.0, 565.0
37163,28.0, 83.0
37164,70.0, 0.0
37165,0.0, 0.0
37166,0.0, 185.0
37167,0.0, 383.0
37168,0.0, 394.0
37169,169.0, 0.0
37170,84.0, 0.0
37171,0.0, 979.0
37172,527.0, 0.0
37173,0.0, 29.0
37174,0.0, 0.0
37175,234.0, 306.0
37176,0.0, 0.0
37177,0.0, 0.0
37178,0.0, 0.0
37179,0.0, 136.0
37180,1256.0, 200.0
37181,150.0, 288.0
37182,313.0, 96.0
37183,0.0, 0.0
37184,0.0, 479.0
37185,1068.0, 0.0
37186,173.0, 396.0
37187,0.0, 0.0
37188,0.0, 0.0
37189,0.0, 0.0
37190,423.0, 114.0
37191,152.0, 647.0
37192,0.0, 86.0
37193,0.0, 0.0
37194,662.0, 29.0
37195,530.0, 0.0
37196,149.0, 0.0
37197,68.0, 556.0
37198,0.0, 615.0
37199,1486.0, 0.0
37200,253.0, 609.0
37201,0.0, 0.0
37202,222.0, 0.0
37203,243.0, 337.0
37204,0.0, 133.0
37205,0.0, 0.0
37206,165.0, 100.0
37207,1101.0, 0.0
37208,496.0, 4.0
37209,0.0, 701.0
37210,0.0, 611.0
37211,10.0, 220.0
37212,0.0, 1185.0
37213,0.0, 286.0
37214,60.0, 1165.0
37215,0.0, 1720.0
37216,0.0, 0.0
37217,0.0, 754.0
37218,0.0, 57.0
37219,46.0, 39.0
37220,498.0, 0.0
37221,0.0, 173.0
37222,515.0, 0.0
37223,867.0, 3675.0
37224,0.0, 0.0
37225,0.0, 0.0
37226,0.0, 0.0
37227,0.0, 159.0
37228,220.0, 937.0
37229,1977.0, 390.0
37230,256.0, 65.0
37231,0.0, 54.0
37232,0.0, 0.0
37233,82.0, 0.0
37234,0.0, 961.0
37235,0.0, 284.0
37236,86.0, 0.0
37237,0.0, 266.0
37238,469.0, 68.0
37239,2587.0, 256.0
37240,320.0, 280.0
37241,0.0, 0.0
37242,0.0, 586.0
37243,0.0, 401.0
37244,340.0, 0.0
37245,0.0, 0.0
37246,559.0, 206.0
37247,0.0, 0.0
37248,0.0, 239.0
37249,803.0, 590.0
37250,2086.0, 19.0
37251,0.0, 640.0
37252,1539.0, 36.0
37253,0.0, 0.0
37254,0.0, 534.0
37255,0.0, 0.0
37256,1120.0, 89.0
37257,0.0, 0.0
37258,464.0, 276.0
37259,76.0, 0.0
37260,0.0, 104.0
37261,1231.0, 279.0
37262,819.0, 0.0
37263,0.0, 0.0
37264,232.0, 0.0
37265,1092.0, 1495.0
37266,268.0, 0.0
37267,0.0, 0.0
37268,395.0, 560.0
37269,142.0, 58.0
37270,0.0, 2042.0
37271,0.0, 332.0
37272,0.0, 61.0
37273,877.0, 400.0
37274,468.0, 0.0
37275,0.0, 96.0
37276,8620.0, 5773.0
37277,28.0, 71.0
37278,0.0, 0.0
37279,384.0, 0.0
37280,0.0, 156.0
37281,0.0, 925.0
37282,0.0, 27.0
37283,19236.0, 11508.0
37284,433.0, 0.0
37285,0.0, 0.0
37286,0.0, 97.0
37287,0.0, 0.0
37288,0.0, 0.0
37289,503.0, 246.0
37290,0.0, 0.0
37291,0.0, 0.0
37292,0.0, 265.0
37293,184.0, 337.0
37294,201.0, 584.0
37295,0.0, 0.0
37296,0.0, 0.0
37297,0.0, 466.0
37298,41.0, 927.0
37299,622.0, 280.0
37300,0.0, 241.0
37301,785.0, 0.0
37302,0.0, 200.0
37303,60.0, 0.0
37304,45.0, 302.0
37305,0.0, 467.0
37306,65.0, 0.0
37307,469.0, 905.0
37308,1345.0, 0.0
37309,578.0, 447.0
37310,0.0, 0.0
37311,295.0, 369.0
37312,435.0, 0.0
37313,930.0, 242.0
37314,0.0, 0.0
37315,140.0, 375.0
37316,300.0, 0.0
37317,1440.0, 6175.0
37318,0.0, 3058.0
37319,0.0, 65.0
37320,0.0, 0.0
37321,448.0, 1.0
37322,379.0, 0.0
37323,17352.0, 26445.0
37324,0.0, 0.0
37325,0.0, 0.0
37326,0.0, 156.0
37327,0.0, 0.0
37328,0.0, 0.0
37329,0.0, 0.0
37330,0.0, 383.0
37331,0.0, 0.0
37332,0.0, 0.0
37333,421.0, 248.0
37334,0.0, 0.0
37335,0.0, 106.0
37336,0.0, 181.0
37337,0.0, 0.0
37338,0.0, 0.0
37339,0.0, 989.0
37340,0.0, 365.0
37341,0.0, 965.0
37342,0.0, 722.0
37343,0.0, 3228.0
37344,520.0, 831.0
37345,261.0, 0.0
37346,9.0, 200.0
37347,0.0, 0.0
37348,692.0, 657.0
37349,640.0, 0.0
37350,0.0, 199.0
37351,2044.0, 706.0
37352,486.0, 0.0
37353,265.0, 0.0
37354,0.0, 175.0
37355,0.0, 0.0
37356,631.0, 1105.0
37357,726.0, 280.0
37358,0.0, 71.0
37359,154.0, 495.0
37360,0.0, 57.0
37361,0.0, 25.0
37362,514.0, 39.0
37363,0.0, 13.0
37364,86.0, 0.0
37365,0.0, 280.0
37366,13.0, 92.0
37367,1548.0, 186.0
37368,0.0, 528.0
37369,304.0, 373.0
37370,0.0, 0.0
37371,0.0, 0.0
37372,86.0, 0.0
37373,237.0, 1192.0
37374,78.0, 0.0
37375,3575.0, 336.0
37376,5079.0, 1272.0
37377,2921.0, 224.0
37378,0.0, 4932.0
37379,619.0, 0.0
37380,0.0, 0.0
37381,0.0, 138.0
37382,0.0, 0.0
37383,0.0, 27.0
37384,33.0, 298.0
37385,801.0, 64.0
37386,0.0, 0.0
37387,343.0, 100.0
37388,61.0, 440.0
37389,130.0, 53.0
37390,0.0, 1131.0
37391,1177.0, 407.0
37392,0.0, 0.0
37393,0.0, 64.0
37394,0.0, 313.0
37395,0.0, 73.0
37396,0.0, 54.0
37397,0.0, 0.0
37398,0.0, 0.0
37399,562.0, 0.0
37400,552.0, 0.0
37401,189.0, 133.0
37402,226.0, 0.0
37403,380.0, 524.0
37404,239.0, 298.0
37405,0.0, 0.0
37406,324.0, 546.0
37407,795.0, 0.0
37408,457.0, 101.0
37409,0.0, 0.0
37410,65.0, 0.0
37411,0.0, 216.0
37412,522.0, 145.0
37413,870.0, 73.0
37414,0.0, 0.0
37415,343.0, 0.0
37416,0.0, 0.0
37417,0.0, 0.0
37418,0.0, 87.0
37419,1464.0, 249.0
37420,0.0, 306.0
37421,2371.0, 572.0
37422,0.0, 164.0
37423,1168.0, 580.0
37424,64.0, 0.0
37425,96.0, 1537.0
37426,0.0, 337.0
37427,890.0, 205.0
37428,822.0, 121.0
37429,0.0, 167.0
37430,560.0, 114.0
37431,0.0, 1322.0
37432,234.0, 0.0
37433,1104.0, 0.0
37434,0.0, 545.0
37435,33.0, 4365.0
37436,0.0, 327.0
37437,0.0, 85.0
37438,21.0, 119.0
37439,122.0, 0.0
37440,58.0, 892.0
37441,1124.0, 168.0
37442,0.0, 0.0
37443,3137.0, 66.0
