seq,xcol, ycol
1199,952.0, 0.0
1200,3724.0, 897.0
1201,868.0, 115.0
1202,1041.0, 23.0
1203,907.0, 171.0
1204,668.0, 293.0
1205,713.0, 516.0
1206,745.0, 0.0
1207,40623.0, 491.0
1208,529.0, 0.0
1209,876.0, 101.0
1210,976.0, 0.0
1211,478.0, 0.0
1212,531.0, 1052.0
1213,908.0, 20255.0
1214,639.0, 0.0
1215,1155.0, 0.0
1216,507.0, 353.0
1217,536.0, 104.0
1218,1241.0, 1891.0
1219,787.0, 859.0
1220,535.0, 0.0
1221,908.0, 2.0
1222,3205.0, 291.0
1223,4473.0, 549.0
1224,1747.0, 442.0
1225,7402.0, 1268.0
1226,688.0, 4898.0
1227,649.0, 0.0
1228,1121.0, 2628.0
1229,582.0, 0.0
1230,544.0, 0.0
1231,1418.0, 0.0
1232,967.0, 283.0
1233,729.0, 0.0
1234,3807.0, 0.0
1235,605.0, 297.0
1236,942.0, 0.0
1237,503.0, 258.0
1238,533.0, 154.0
1239,622.0, 0.0
1240,5173.0, 0.0
1241,6105.0, 0.0
1242,2700.0, 276.0
1243,2596.0, 0.0
1244,758.0, 682.0
1245,16330.0, 0.0
1246,5364.0, 1198.0
1247,695.0, 161.0
1248,5177.0, 396.0
1249,516.0, 117.0
1250,598.0, 2173.0
1251,1035.0, 0.0
1252,860.0, 481.0
1253,545.0, 110.0
1254,2068.0, 143.0
1255,6753.0, 124.0
1256,587.0, 333.0
1257,574.0, 0.0
1258,49163.0, 0.0
1259,3681.0, 661.0
1260,9649.0, 21817.0
1261,868.0, 129.0
1262,3926.0, 283.0
1263,1228.0, 431.0
1264,901.0, 0.0
1265,920.0, 0.0
1266,48916.0, 507.0
1267,1636.0, 2641.0
1268,1508.0, 765.0
1269,964.0, 0.0
1270,679.0, 0.0
1271,987.0, 43.0
1272,640.0, 76.0
1273,490.0, 0.0
1274,690.0, 0.0
1275,1018.0, 301.0
1276,4924.0, 263.0
1277,808.0, 0.0
1278,1520.0, 373.0
1279,526.0, 13.0
1280,796.0, 318.0
1281,498.0, 47.0
1282,620.0, 0.0
1283,482.0, 182.0
1284,1008.0, 199.0
1285,779.0, 0.0
1286,2716.0, 223.0
1287,764.0, 269.0
1288,6356.0, 895.0
1289,1542.0, 1.0
1290,587.0, 0.0
1291,548.0, 177.0
1292,5027.0, 0.0
1293,550.0, 288.0
1294,1680.0, 1112.0
1295,606.0, 0.0
1296,691.0, 0.0
1297,7836.0, 609.0
1298,760.0, 113.0
1299,1432.0, 726.0
1300,599.0, 0.0
1301,3912.0, 85.0
1302,660.0, 202.0
1303,859.0, 464.0
1304,633.0, 223.0
1305,764.0, 428.0
1306,517.0, 634.0
1307,875.0, 1000.0
1308,627.0, 0.0
1309,633.0, 0.0
1310,1718.0, 8801.0
1311,539.0, 0.0
1312,669.0, 414.0
1313,4509.0, 320.0
1314,935.0, 323.0
1315,2299.0, 156.0
1316,576.0, 0.0
1317,7785.0, 651.0
1318,901.0, 41.0
1319,770.0, 687.0
1320,1240.0, 0.0
1321,622.0, 0.0
1322,1012.0, 0.0
1323,764.0, 1965.0
1324,784.0, 33.0
1325,30200.0, 0.0
1326,8832.0, 666.0
1327,5417.0, 0.0
1328,6992.0, 0.0
1329,604.0, 0.0
1330,634.0, 0.0
1331,738.0, 0.0
1332,7232.0, 781.0
1333,738.0, 2924.0
1334,1021.0, 8378.0
1335,544.0, 0.0
1336,487.0, 0.0
1337,1079.0, 227.0
1338,592.0, 108.0
1339,18467.0, 270.0
1340,15875.0, 0.0
1341,19680.0, 827.0
1342,1537.0, 347.0
1343,668.0, 18.0
1344,463.0, 170.0
1345,1352.0, 0.0
1346,698.0, 415.0
1347,510.0, 0.0
1348,1053.0, 453.0
1349,474.0, 0.0
1350,1072.0, 0.0
1351,627.0, 0.0
1352,2074.0, 1190.0
1353,577.0, 2568.0
1354,846.0, 541.0
1355,1941.0, 21563.0
1356,1734.0, 191.0
1357,3545.0, 171.0
1358,690.0, 0.0
1359,815.0, 0.0
1360,790.0, 0.0
1361,841.0, 0.0
1362,2513.0, 1838.0
1363,564.0, 0.0
1364,830.0, 343.0
1365,1244.0, 0.0
1366,611.0, 0.0
1367,717.0, 329.0
1368,633.0, 0.0
1369,504.0, 479.0
1370,1184.0, 181.0
1371,481.0, 11.0
1372,919.0, 0.0
1373,558.0, 0.0
1374,729.0, 0.0
1375,865.0, 0.0
1376,838.0, 0.0
1377,614.0, 382.0
1378,14636.0, 456.0
1379,1893.0, 961.0
1380,929.0, 177.0
1381,849.0, 0.0
1382,641.0, 0.0
1383,716.0, 0.0
1384,1035.0, 76793.0
1385,1030.0, 1891.0
1386,1009.0, 0.0
1387,4101.0, 343.0
1388,888.0, 0.0
1389,1642.0, 375.0
1390,509.0, 0.0
1391,595.0, 0.0
1392,27914.0, 0.0
1393,6310.0, 735.0
1394,717.0, 1343.0
1395,482.0, 344.0
1396,943.0, 0.0
1397,643.0, 0.0
1398,1006.0, 167.0
1399,500.0, 0.0
1400,601.0, 0.0
1401,601.0, 609.0
1402,932.0, 188.0
1403,604.0, 0.0
1404,1723.0, 0.0
1405,2143.0, 996.0
1406,1095.0, 0.0
1407,1653.0, 66682.0
1408,532.0, 0.0
1409,856.0, 228.0
1410,1340.0, 6051.0
1411,577.0, 0.0
1412,36300.0, 0.0
1413,582.0, 0.0
1414,728.0, 0.0
1415,491.0, 5.0
1416,1521.0, 548.0
1417,694.0, 0.0
1418,1476.0, 401.0
1419,3848.0, 955.0
1420,5504.0, 186.0
1421,617.0, 0.0
1422,1985.0, 8861.0
1423,525.0, 69.0
1424,916.0, 0.0
1425,501.0, 0.0
1426,700.0, 538.0
1427,819.0, 0.0
1428,647.0, 199.0
1429,488.0, 0.0
1430,838.0, 0.0
1431,763.0, 220.0
1432,526.0, 0.0
1433,805.0, 703.0
1434,761.0, 0.0
1435,1428.0, 0.0
1436,485.0, 0.0
1437,1486.0, 0.0
1438,5027.0, 0.0
1439,4060.0, 2999.0
1440,482.0, 678.0
1441,646.0, 0.0
1442,535.0, 100.0
1443,32163.0, 478.0
1444,812.0, 0.0
1445,6291.0, 0.0
1446,571.0, 0.0
1447,1047.0, 2034.0
1448,1178.0, 0.0
1449,669.0, 157.0
1450,1248.0, 0.0
1451,748.0, 0.0
1452,853.0, 506.0
1453,751.0, 5.0
1454,558.0, 0.0
1455,917.0, 265.0
1456,672.0, 26.0
1457,491.0, 4003.0
1458,6979.0, 1777.0
1459,1394.0, 0.0
1460,951.0, 41.0
1461,929.0, 747.0
1462,5665.0, 863.0
1463,542.0, 0.0
1464,3546.0, 0.0
1465,37112.0, 288.0
1466,625.0, 332.0
1467,542.0, 0.0
1468,872.0, 93.0
1469,551.0, 844.0
1470,571.0, 113.0
1471,510.0, 361.0
1472,4187.0, 0.0
1473,2353.0, 13122.0
1474,758.0, 0.0
1475,7186.0, 745.0
1476,6504.0, 0.0
1477,713.0, 213.0
1478,656.0, 11.0
1479,6078.0, 750.0
1480,771.0, 333.0
1481,512.0, 5.0
1482,573.0, 93.0
1483,2710.0, 263.0
1484,618.0, 0.0
1485,560.0, 277.0
1486,1262.0, 0.0
1487,1406.0, 0.0
1488,723.0, 495.0
1489,704.0, 188.0
1490,551.0, 0.0
1491,847.0, 0.0
1492,1094.0, 0.0
1493,38523.0, 2009.0
1494,811.0, 3662.0
1495,652.0, 0.0
1496,23403.0, 2818.0
1497,668.0, 2171.0
1498,583.0, 0.0
1499,741.0, 311.0
1500,872.0, 284.0
1501,698.0, 133.0
1502,1132.0, 0.0
1503,647.0, 59.0
1504,895.0, 0.0
1505,27493.0, 0.0
1506,605.0, 348.0
1507,3031.0, 429.0
1508,1197.0, 1787.0
1509,1132.0, 53.0
1510,650.0, 178.0
1511,545.0, 51.0
1512,528.0, 609.0
1513,16365.0, 44.0
1514,688.0, 0.0
1515,1412.0, 239.0
1516,480.0, 119.0
1517,1117.0, 0.0
1518,900.0, 0.0
1519,749.0, 93.0
1520,688.0, 0.0
1521,1165.0, 0.0
1522,974.0, 315.0
1523,1742.0, 1032.0
1524,751.0, 0.0
1525,7497.0, 626.0
1526,780.0, 1173.0
1527,875.0, 493.0
1528,951.0, 0.0
1529,4918.0, 435.0
1530,510.0, 0.0
1531,1477.0, 1116.0
1532,4131.0, 0.0
1533,16174.0, 1393.0
1534,3821.0, 0.0
1535,19775.0, 0.0
1536,3997.0, 50.0
1537,5043.0, 2126.0
1538,512.0, 2376.0
1539,875.0, 131.0
1540,674.0, 647.0
1541,12909.0, 389.0
1542,522.0, 0.0
1543,786.0, 64.0
1544,525.0, 609.0
1545,536.0, 150.0
1546,82749.0, 770.0
1547,698.0, 0.0
1548,4508.0, 319.0
1549,628.0, 318.0
1550,3788.0, 380.0
1551,1027.0, 0.0
1552,28623.0, 1271.0
1553,608.0, 0.0
1554,592.0, 94.0
1555,1046.0, 778.0
1556,28507.0, 2083.0
1557,687.0, 0.0
1558,1101.0, 280.0
1559,618.0, 834.0
1560,1228.0, 0.0
1561,644.0, 0.0
1562,1796.0, 82.0
1563,593.0, 0.0
1564,675.0, 0.0
1565,17628.0, 0.0
1566,1349.0, 406.0
1567,1127.0, 463.0
1568,5714.0, 0.0
1569,34484.0, 1050.0
1570,44519.0, 206.0
1571,611.0, 0.0
1572,1619.0, 0.0
1573,694.0, 0.0
1574,977.0, 90.0
1575,465.0, 128.0
1576,481.0, 355.0
1577,634.0, 1622.0
1578,674.0, 647.0
1579,4448.0, 97.0
1580,1550.0, 863.0
1581,633.0, 174.0
1582,1342.0, 2053.0
1583,590.0, 184.0
1584,884.0, 193.0
1585,498.0, 0.0
1586,491.0, 143.0
1587,1969.0, 4573.0
1588,755.0, 0.0
1589,516.0, 212.0
1590,923.0, 80.0
1591,1534.0, 1001.0
1592,531.0, 129.0
1593,846.0, 0.0
1594,536.0, 75.0
1595,698.0, 281.0
1596,984.0, 154.0
1597,679.0, 516.0
1598,891.0, 230.0
1599,12882.0, 750.0
1600,1348.0, 2970.0
1601,2878.0, 280.0
1602,749.0, 0.0
1603,30500.0, 259.0
1604,48829.0, 0.0
1605,903.0, 199.0
1606,512.0, 174.0
1607,765.0, 259.0
1608,551.0, 160.0
1609,557.0, 0.0
1610,631.0, 475.0
1611,20364.0, 0.0
1612,1041.0, 477.0
1613,716.0, 237.0
1614,560.0, 329.0
1615,920.0, 0.0
1616,713.0, 142.0
1617,704.0, 0.0
1618,22272.0, 637.0
1619,728.0, 0.0
1620,1270.0, 0.0
1621,1400.0, 0.0
1622,525.0, 246.0
1623,4683.0, 443.0
1624,636.0, 461.0
1625,660.0, 1763.0
1626,545.0, 117.0
1627,614.0, 0.0
1628,818.0, 0.0
1629,2251.0, 558.0
1630,802.0, 99.0
1631,663.0, 0.0
1632,1085.0, 0.0
1633,1184.0, 174.0
1634,1791.0, 0.0
1635,621.0, 2808.0
1636,605.0, 421.0
1637,512.0, 537.0
1638,4114.0, 0.0
1639,690.0, 0.0
1640,5824.0, 4757.0
1641,796.0, 0.0
1642,538.0, 179.0
1643,503.0, 108.0
1644,824.0, 334.0
1645,40101.0, 407.0
1646,587.0, 0.0
1647,469.0, 217.0
1648,885.0, 0.0
1649,646.0, 0.0
1650,490.0, 308.0
1651,544.0, 11.0
1652,768.0, 0.0
1653,24264.0, 0.0
1654,935.0, 284.0
1655,516.0, 0.0
1656,5102.0, 104.0
1657,827.0, 1128.0
1658,624.0, 0.0
1659,4572.0, 0.0
1660,782.0, 0.0
1661,509.0, 29.0
1662,29157.0, 191.0
1663,993.0, 0.0
1664,624.0, 513.0
1665,669.0, 379.0
1666,694.0, 114.0
1667,720.0, 1713.0
1668,639.0, 0.0
1669,929.0, 0.0
1670,803.0, 0.0
1671,8287.0, 0.0
1672,525.0, 566.0
1673,819.0, 0.0
1674,828.0, 0.0
1675,517.0, 87.0
1676,736.0, 0.0
1677,681.0, 72.0
1678,722.0, 341.0
1679,911.0, 499.0
1680,875.0, 0.0
1681,1410.0, 78.0
1682,669.0, 277.0
1683,917.0, 284.0
1684,695.0, 164.0
1685,698.0, 273.0
1686,714.0, 0.0
1687,472.0, 90.0
1688,614.0, 79.0
1689,1556.0, 135.0
1690,515.0, 0.0
1691,2807.0, 36.0
1692,1587.0, 640.0
1693,27369.0, 1008.0
1694,1078.0, 87.0
1695,496.0, 103.0
1696,825.0, 0.0
1697,1272.0, 2992.0
1698,1016.0, 754.0
1699,22824.0, 661.0
1700,659.0, 0.0
1701,633.0, 0.0
1702,784.0, 4213.0
1703,548.0, 0.0
1704,5595.0, 0.0
1705,907.0, 629.0
1706,679.0, 92.0
1707,1402.0, 330.0
1708,6625.0, 355.0
1709,606.0, 164.0
1710,577.0, 140.0
1711,868.0, 0.0
1712,1119.0, 0.0
1713,783.0, 200.0
1714,930.0, 0.0
1715,951.0, 874.0
1716,576.0, 0.0
1717,494.0, 0.0
1718,1123.0, 0.0
1719,26344.0, 1269.0
1720,25753.0, 2881.0
1721,2774.0, 11568.0
1722,570.0, 0.0
1723,23375.0, 167.0
1724,516.0, 0.0
1725,894.0, 0.0
1726,704.0, 365.0
1727,21822.0, 290.0
1728,977.0, 0.0
1729,1037.0, 10004.0
1730,1847.0, 1262.0
1731,649.0, 0.0
1732,809.0, 0.0
1733,703.0, 690.0
1734,665.0, 475.0
1735,784.0, 429.0
1736,28842.0, 1088.0
1737,3335.0, 217.0
1738,1102.0, 0.0
1739,786.0, 0.0
1740,54402.0, 334.0
1741,744.0, 0.0
1742,634.0, 341.0
1743,3168.0, 142.0
1744,624.0, 0.0
1745,2325.0, 0.0
1746,967.0, 0.0
1747,620.0, 0.0
1748,2494.0, 0.0
1749,1102.0, 113.0
1750,6327.0, 66.0
1751,590.0, 433.0
1752,1885.0, 507.0
1753,770.0, 0.0
1754,1260.0, 164.0
1755,806.0, 106.0
1756,738.0, 0.0
1757,596.0, 118.0
1758,636.0, 0.0
1759,669.0, 644.0
1760,598.0, 129.0
1761,987.0, 251.0
1762,411424.0, 8377.0
1763,1349.0, 0.0
1764,881.0, 0.0
1765,48463.0, 425.0
1766,539.0, 376.0
1767,542.0, 0.0
1768,624.0, 11.0
1769,714.0, 0.0
1770,612.0, 394.0
1771,768.0, 403.0
1772,745.0, 0.0
1773,1485.0, 279.0
1774,1035.0, 407.0
1775,563.0, 0.0
1776,659.0, 184.0
1777,558.0, 0.0
1778,916.0, 0.0
1779,520.0, 415.0
1780,6747.0, 376.0
1781,608.0, 3475.0
1782,691.0, 2.0
1783,992.0, 0.0
1784,719.0, 754.0
1785,579.0, 274.0
1786,1184.0, 72.0
1787,63446.0, 2875.0
1788,840.0, 0.0
1789,1149.0, 2727.0
1790,1025.0, 0.0
1791,602.0, 140.0
1792,704.0, 89.0
1793,535.0, 0.0
1794,878.0, 0.0
1795,498.0, 534.0
1796,1267.0, 78.0
1797,730.0, 0.0
1798,716.0, 407.0
1799,713.0, 386.0
1800,528.0, 0.0
1801,32583.0, 978.0
1802,681.0, 0.0
1803,2293.0, 0.0
1804,9109.0, 453.0
1805,611.0, 2487.0
1806,22173.0, 171.0
1807,3084.0, 1139.0
1808,11366.0, 0.0
1809,706.0, 389.0
1810,821.0, 0.0
1811,990.0, 146.0
1812,461.0, 181.0
1813,602.0, 0.0
1814,589.0, 205.0
1815,4626.0, 0.0
1816,894.0, 0.0
1817,484.0, 0.0
1818,3364.0, 908.0
1819,701.0, 0.0
1820,1495.0, 913.0
1821,885.0, 0.0
1822,706.0, 32.0
1823,477.0, 418.0
1824,830.0, 221.0
1825,506.0, 199.0
1826,12259.0, 419.0
1827,608.0, 2510.0
1828,1403.0, 10567.0
1829,589.0, 246.0
1830,548.0, 0.0
1831,917.0, 294.0
1832,1313.0, 1522.0
1833,11687.0, 1504.0
1834,739.0, 0.0
1835,519.0, 0.0
1836,586.0, 37.0
1837,1024.0, 426.0
1838,2035.0, 1003.0
1839,795.0, 0.0
1840,42063.0, 1003.0
1841,1324.0, 844.0
1842,1018.0, 168.0
1843,868.0, 46.0
1844,1041.0, 1607.0
1845,520.0, 238.0
1846,1680.0, 2849.0
1847,856.0, 463.0
1848,647.0, 216.0
1849,516.0, 23.0
1850,596.0, 341.0
1851,555.0, 0.0
1852,659.0, 265.0
1853,741.0, 0.0
1854,592.0, 592.0
1855,622.0, 73.0
1856,531.0, 170.0
1857,639.0, 99.0
1858,587.0, 869.0
1859,1372.0, 0.0
1860,2198.0, 8232.0
1861,528.0, 353.0
1862,4989.0, 22.0
1863,847.0, 0.0
1864,542.0, 55.0
1865,7605.0, 6383.0
1866,658.0, 66.0
1867,48454.0, 2825.0
1868,533.0, 0.0
1869,1111.0, 147.0
1870,646.0, 0.0
1871,624.0, 0.0
1872,571.0, 0.0
1873,579.0, 209.0
1874,989.0, 475.0
1875,593.0, 119.0
1876,1075.0, 0.0
1877,9474.0, 0.0
1878,579.0, 0.0
1879,850.0, 166.0
1880,1536.0, 1139.0
1881,741.0, 524.0
1882,961.0, 0.0
1883,749.0, 592.0
1884,875.0, 1918.0
1885,541.0, 295.0
1886,595.0, 495.0
1887,955.0, 326.0
1888,730.0, 428.0
1889,20844.0, 461.0
1890,456.0, 456.0
1891,1100.0, 65.0
1892,703.0, 90.0
1893,698.0, 0.0
1894,726.0, 0.0
1895,640.0, 0.0
1896,738.0, 0.0
1897,3018.0, 32.0
1898,1034.0, 92.0
1899,2207.0, 12451.0
1900,1620.0, 0.0
1901,927.0, 97.0
1902,643.0, 0.0
1903,894.0, 142.0
1904,1454.0, 5366.0
1905,500.0, 195.0
1906,1368.0, 0.0
1907,1499.0, 2512.0
1908,26683.0, 0.0
1909,720.0, 0.0
1910,595.0, 6035.0
1911,668.0, 8.0
1912,2881.0, 1289.0
1913,719.0, 0.0
1914,5818.0, 0.0
1915,628.0, 15.0
1916,802.0, 154.0
1917,599.0, 135.0
1918,32868.0, 0.0
1919,647.0, 12089.0
1920,579.0, 0.0
1921,782.0, 0.0
1922,655.0, 306.0
1923,627.0, 0.0
1924,742.0, 0.0
1925,981.0, 22.0
1926,2694.0, 513.0
1927,1292.0, 245.0
1928,679.0, 0.0
1929,996.0, 0.0
1930,552.0, 334.0
1931,1031.0, 10778.0
1932,978.0, 0.0
1933,7909.0, 66424.0
1934,462.0, 0.0
1935,538.0, 0.0
1936,852.0, 86.0
1937,2503.0, 5198.0
1938,1152.0, 258614.0
1939,577.0, 0.0
1940,45707.0, 1894.0
1941,660.0, 0.0
1942,666.0, 248.0
1943,777.0, 0.0
1944,35867.0, 140.0
1945,723.0, 823.0
1946,681.0, 2126.0
1947,625.0, 0.0
1948,700.0, 707.0
1949,1123.0, 459.0
1950,497.0, 55.0
1951,7852.0, 36.0
1952,28229.0, 290.0
1953,726.0, 0.0
1954,675.0, 545.0
1955,4594.0, 0.0
1956,570.0, 76.0
1957,754.0, 319.0
1958,952.0, 245.0
1959,34866.0, 69792.0
1960,13683.0, 186.0
1961,482.0, 198.0
1962,611.0, 0.0
1963,745.0, 54.0
1964,709.0, 786.0
1965,674.0, 13.0
1966,719.0, 2127.0
1967,608.0, 311.0
1968,684.0, 0.0
1969,547.0, 0.0
1970,2575.0, 1497.0
1971,4255.0, 500.0
1972,700.0, 618.0
1973,914.0, 50.0
1974,1587.0, 563.0
1975,637.0, 517.0
1976,573.0, 57.0
1977,827.0, 6.0
1978,510.0, 26.0
1979,560.0, 274.0
1980,528.0, 461.0
1981,590.0, 252.0
1982,751.0, 329.0
1983,564.0, 597.0
1984,783.0, 20.0
1985,497.0, 0.0
1986,869.0, 0.0
1987,655.0, 704.0
1988,519.0, 350.0
1989,808.0, 0.0
1990,674.0, 143.0
1991,577.0, 193.0
1992,1024.0, 90.0
1993,643.0, 8.0
1994,881.0, 129.0
1995,512.0, 136.0
1996,875.0, 272.0
1997,573.0, 0.0
1998,462.0, 18.0
1999,7275.0, 1354.0
2000,11390.0, 16878.0
2001,1308.0, 25.0
2002,1044.0, 0.0
2003,1041.0, 0.0
2004,1040.0, 15364.0
2005,891.0, 443.0
2006,684.0, 0.0
2007,671.0, 132.0
2008,550.0, 184.0
2009,592.0, 47.0
2010,1307.0, 233.0
2011,948.0, 97.0
2012,550.0, 1501.0
2013,513.0, 0.0
2014,2579.0, 1818.0
2015,4655.0, 517.0
2016,863.0, 581.0
2017,2881.0, 495.0
2018,3593.0, 4579.0
2019,523.0, 0.0
2020,1435.0, 0.0
2021,628.0, 371.0
2022,496.0, 0.0
2023,1018.0, 0.0
2024,704.0, 0.0
2025,840.0, 0.0
2026,2888.0, 411.0
2027,805.0, 0.0
2028,618.0, 1084.0
2029,671.0, 171.0
2030,551.0, 0.0
2031,39456.0, 1968.0
2032,536.0, 119.0
2033,741.0, 333.0
2034,1438.0, 27.0
2035,722.0, 0.0
2036,6139.0, 286.0
2037,558.0, 305.0
2038,675.0, 64.0
2039,1021.0, 0.0
2040,980.0, 403.0
2041,519.0, 329.0
2042,688.0, 520.0
2043,529.0, 553.0
2044,26731.0, 103.0
2045,653.0, 456.0
2046,652.0, 5787.0
2047,3489.0, 0.0
2048,700.0, 269.0
2049,7316.0, 0.0
2050,831.0, 0.0
2051,1119.0, 110.0
2052,1070.0, 0.0
2053,497.0, 22.0
2054,815.0, 401.0
2055,557.0, 517.0
2056,6549.0, 0.0
2057,806.0, 669.0
2058,997.0, 1292.0
2059,569.0, 428.0
2060,720.0, 0.0
2061,868.0, 0.0
2062,647.0, 0.0
2063,728.0, 8.0
2064,1070.0, 0.0
2065,525.0, 0.0
2066,1663.0, 0.0
2067,1406.0, 0.0
2068,2283.0, 464.0
2069,881.0, 228.0
2070,939.0, 0.0
2071,5774.0, 0.0
2072,563.0, 0.0
2073,544.0, 80.0
2074,614.0, 0.0
2075,862.0, 7353.0
2076,617.0, 361.0
2077,919.0, 0.0
2078,714.0, 0.0
2079,812.0, 283.0
2080,548.0, 954.0
2081,6304.0, 0.0
2082,627.0, 0.0
2083,32428.0, 0.0
2084,4270.0, 142.0
2085,784.0, 274.0
2086,1431.0, 8.0
2087,961.0, 0.0
2088,986.0, 0.0
2089,477.0, 188.0
2090,590.0, 8.0
2091,550.0, 408.0
2092,1367.0, 287.0
2093,19861.0, 146.0
2094,679.0, 400.0
2095,941.0, 779.0
2096,571.0, 0.0
2097,6420.0, 40.0
2098,500.0, 0.0
2099,859.0, 0.0
2100,1066.0, 276.0
2101,3488.0, 0.0
2102,627.0, 426.0
2103,634.0, 678.0
2104,668.0, 22.0
2105,765.0, 1476.0
2106,1243.0, 475.0
2107,625.0, 0.0
2108,2114.0, 498.0
2109,1606.0, 0.0
2110,541.0, 161.0
2111,1044.0, 519.0
2112,757.0, 0.0
2113,873.0, 4609.0
2114,739.0, 350.0
2115,639.0, 756.0
2116,901.0, 0.0
2117,716.0, 0.0
2118,1619.0, 11393.0
2119,1088.0, 1541.0
2120,1043.0, 29.0
2121,506.0, 0.0
2122,1051.0, 136.0
2123,834.0, 146.0
2124,517.0, 124.0
2125,1079.0, 26.0
2126,834.0, 0.0
2127,671.0, 0.0
2128,1123.0, 114.0
2129,865.0, 916.0
2130,608.0, 353.0
2131,2278.0, 747.0
2132,1488.0, 233.0
2133,23027.0, 249.0
2134,719.0, 308.0
2135,812.0, 0.0
2136,1158.0, 182.0
2137,2074.0, 10488.0
2138,738.0, 0.0
2139,643.0, 0.0
2140,36438.0, 1932.0
2141,557.0, 0.0
2142,27716.0, 482.0
2143,519.0, 1509.0
2144,749.0, 0.0
2145,625.0, 99.0
2146,531.0, 489.0
2147,1234.0, 0.0
2148,717.0, 0.0
2149,517.0, 440.0
2150,644.0, 0.0
2151,512.0, 424.0
2152,2810.0, 16758.0
2153,10939.0, 0.0
2154,741.0, 0.0
2155,1158.0, 6619.0
2156,822.0, 0.0
2157,523.0, 181.0
2158,1049.0, 0.0
2159,560.0, 124.0
2160,504.0, 0.0
2161,4829.0, 0.0
2162,617.0, 0.0
2163,646.0, 492.0
2164,3638.0, 415.0
2165,719.0, 0.0
2166,1067.0, 5112.0
2167,504.0, 0.0
2168,627.0, 608.0
2169,786.0, 181.0
2170,751.0, 16.0
2171,525.0, 26.0
2172,7131.0, 0.0
2173,554.0, 0.0
2174,614.0, 0.0
2175,2217.0, 0.0
2176,11035.0, 305.0
2177,37005.0, 295.0
2178,15622.0, 40833.0
2179,541.0, 224.0
2180,17803.0, 0.0
2181,11130.0, 1132.0
2182,643.0, 0.0
2183,866.0, 0.0
2184,5835.0, 280.0
2185,641.0, 0.0
2186,1442.0, 184.0
2187,1050.0, 135.0
2188,542.0, 157.0
2189,898.0, 0.0
2190,649.0, 0.0
2191,501.0, 185.0
2192,1228.0, 468.0
2193,698.0, 1081.0
2194,5360.0, 40.0
2195,646.0, 1123.0
2196,1193.0, 1149.0
2197,564.0, 0.0
2198,666.0, 55.0
2199,5589.0, 0.0
2200,618.0, 184.0
2201,644.0, 0.0
2202,819.0, 675.0
2203,780.0, 825.0
2204,859.0, 114.0
2205,732.0, 0.0
2206,722.0, 0.0
2207,688.0, 0.0
2208,1104.0, 1276.0
2209,4197.0, 0.0
2210,566.0, 152.0
2211,717.0, 0.0
2212,700.0, 205.0
2213,655.0, 10785.0
2214,1222.0, 5271.0
2215,516.0, 0.0
2216,1208.0, 281.0
2217,665.0, 0.0
2218,741.0, 206.0
2219,776.0, 54.0
2220,701.0, 255.0
2221,640.0, 397.0
2222,1889.0, 0.0
2223,485.0, 0.0
2224,532.0, 399.0
2225,1536.0, 118.0
2226,747.0, 0.0
2227,587.0, 0.0
2228,650.0, 32.0
2229,9741.0, 1520.0
2230,814.0, 0.0
2231,3314.0, 375.0
2232,589.0, 0.0
2233,729.0, 0.0
2234,1057.0, 419.0
2235,6575.0, 0.0
2236,612.0, 191.0
2237,573.0, 541.0
2238,2674.0, 0.0
2239,1027.0, 135.0
2240,884.0, 0.0
2241,695.0, 0.0
2242,589.0, 0.0
2243,624.0, 0.0
2244,2718.0, 267.0
2245,484.0, 0.0
2246,811.0, 954.0
2247,687.0, 2073.0
2248,859.0, 2352.0
2249,2100.0, 728.0
2250,3999.0, 106.0
2251,782.0, 0.0
2252,644.0, 0.0
2253,500.0, 228.0
2254,1021.0, 20.0
2255,1698.0, 4315.0
2256,981.0, 0.0
2257,693.0, 0.0
2258,20507.0, 122.0
2259,4109.0, 375.0
2260,1227.0, 82.0
2261,1216.0, 0.0
2262,541.0, 0.0
2263,2090.0, 459.0
2264,532.0, 304.0
2265,710.0, 12.0
2266,684.0, 40.0
2267,5256.0, 114.0
2268,532.0, 0.0
2269,1332.0, 293.0
2270,658.0, 302.0
2271,960.0, 258.0
2272,7906.0, 694.0
2273,777.0, 216.0
2274,650.0, 41.0
2275,1642.0, 146.0
2276,1930.0, 7062.0
2277,21989.0, 0.0
2278,593.0, 325.0
2279,795.0, 132.0
2280,482.0, 0.0
2281,704.0, 319.0
2282,44735.0, 0.0
2283,857.0, 0.0
2284,1447.0, 1657.0
2285,787.0, 699.0
2286,919.0, 0.0
2287,821.0, 15.0
2288,679.0, 0.0
2289,710.0, 0.0
2290,744.0, 1360.0
2291,904.0, 75.0
2292,478.0, 0.0
2293,6921.0, 133.0
2294,633.0, 1045.0
2295,1731.0, 10612.0
2296,2316.0, 0.0
2297,644.0, 0.0
2298,803.0, 0.0
2299,2868.0, 0.0
2300,976.0, 0.0
2301,3412.0, 149.0
2302,516.0, 419.0
2303,837.0, 34.0
2304,9042.0, 662.0
2305,751.0, 650.0
2306,687.0, 1266.0
2307,28027.0, 386.0
2308,1591.0, 1963.0
2309,4305.0, 510.0
2310,732.0, 678.0
2311,672.0, 83.0
2312,751.0, 393.0
2313,1793.0, 597.0
2314,6914.0, 0.0
2315,1689.0, 0.0
2316,755.0, 306.0
2317,526.0, 0.0
2318,519.0, 136.0
